P12931	b34856872be278010271203e00bee542	536	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	341	354	7.9E-39	T	26-02-2025	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
P12931	b34856872be278010271203e00bee542	536	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	379	397	7.9E-39	T	26-02-2025	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
P12931	b34856872be278010271203e00bee542	536	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	427	437	7.9E-39	T	26-02-2025	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
P12931	b34856872be278010271203e00bee542	536	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	446	468	7.9E-39	T	26-02-2025	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
P12931	b34856872be278010271203e00bee542	536	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	490	512	7.9E-39	T	26-02-2025	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	-	-
P12931	b34856872be278010271203e00bee542	536	PANTHER	PTHR24418	TYROSINE-PROTEIN KINASE	90	531	0.0	T	26-02-2025	IPR050198	Non-receptor tyrosine kinases involved in cell signaling	-	-
P12931	b34856872be278010271203e00bee542	536	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	344	532	7.3E-58	T	26-02-2025	-	-	-	-
P12931	b34856872be278010271203e00bee542	536	FunFam	G3DSA:3.30.200.20:FF:000016	Tyrosine-protein kinase	252	343	6.5E-58	T	26-02-2025	-	-	-	-
P12931	b34856872be278010271203e00bee542	536	FunFam	G3DSA:1.10.510.10:FF:000553	Tyrosine-protein kinase	284	525	0.0	T	26-02-2025	-	-	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	FunFam	G3DSA:3.40.50.720:FF:000029	L-lactate dehydrogenase A chain	2	162	1.8E-98	T	26-02-2025	-	-	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	35	5.0	T	26-02-2025	-	-	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	FunFam	G3DSA:3.90.110.10:FF:000003	L-lactate dehydrogenase A chain	163	330	2.0E-104	T	26-02-2025	-	-	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	Hamap	MF_00488	L-lactate dehydrogenase [ldh].	20	331	37.534073	T	26-02-2025	IPR011304	L-lactate dehydrogenase	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	SUPERFAMILY	SSF56327	LDH C-terminal domain-like	161	330	2.75E-62	T	26-02-2025	IPR015955	Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	PIRSF	PIRSF000102	Lac_mal_DH	17	332	1.5E-109	T	26-02-2025	IPR001557	L-lactate/malate dehydrogenase	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	PRINTS	PR00086	L-lactate dehydrogenase signature	22	46	1.5E-62	T	26-02-2025	IPR001557	L-lactate/malate dehydrogenase	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	PRINTS	PR00086	L-lactate dehydrogenase signature	47	71	1.5E-62	T	26-02-2025	IPR001557	L-lactate/malate dehydrogenase	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	PRINTS	PR00086	L-lactate dehydrogenase signature	134	154	1.5E-62	T	26-02-2025	IPR001557	L-lactate/malate dehydrogenase	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	PRINTS	PR00086	L-lactate dehydrogenase signature	158	176	1.5E-62	T	26-02-2025	IPR001557	L-lactate/malate dehydrogenase	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	PRINTS	PR00086	L-lactate dehydrogenase signature	188	201	1.5E-62	T	26-02-2025	IPR001557	L-lactate/malate dehydrogenase	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	NCBIfam	NF000824	L-lactate dehydrogenase	18	329	7.5E-100	T	26-02-2025	-	-	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	NCBIfam	TIGR01771	L-lactate dehydrogenase	25	324	2.7E-119	T	26-02-2025	IPR011304	L-lactate dehydrogenase	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	Pfam	PF02866	lactate/malate dehydrogenase, alpha/beta C-terminal domain	164	324	7.7E-28	T	26-02-2025	IPR022383	Lactate/malate dehydrogenase, C-terminal	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	Pfam	PF00056	lactate/malate dehydrogenase, NAD binding domain	22	160	1.2E-49	T	26-02-2025	IPR001236	Lactate/malate dehydrogenase, N-terminal	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	2	160	9.53E-79	T	26-02-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	Gene3D	G3DSA:3.40.50.720	-	2	162	1.1E-67	T	26-02-2025	-	-	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	Gene3D	G3DSA:3.90.110.10	-	163	330	2.4E-79	T	26-02-2025	IPR015955	Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	ProSitePatterns	PS00064	L-lactate dehydrogenase active site.	190	196	-	T	26-02-2025	IPR018177	L-lactate dehydrogenase, active site	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	CDD	cd05293	LDH_1	19	329	0.0	T	26-02-2025	-	-	-	-
P00338	f107329c51dc2f245e37b0c38e359526	332	PANTHER	PTHR43128	L-2-HYDROXYCARBOXYLATE DEHYDROGENASE (NAD(P)(+))	1	331	0.0	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	SUPERFAMILY	SSF48350	GTPase activation domain, GAP	117	295	3.92E-39	T	26-02-2025	IPR008936	Rho GTPase activation protein	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Pfam	PF00017	SH2 domain	624	698	1.3E-16	T	26-02-2025	IPR000980	SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Pfam	PF00017	SH2 domain	333	408	3.8E-14	T	26-02-2025	IPR000980	SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	FunFam	G3DSA:1.10.287.1490:FF:000001	Putative phosphatidylinositol 3-kinase regulatory subunit alpha	432	600	2.2E-99	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	SMART	SM00252	SH2_5	622	704	1.3E-25	T	26-02-2025	IPR000980	SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	SMART	SM00252	SH2_5	331	414	1.8E-27	T	26-02-2025	IPR000980	SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	327	345	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	384	398	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	423	446	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	486	504	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	505	527	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	557	576	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	577	602	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	630	652	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	655	672	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00678	PI3 kinase P85 regulatory subunit signature	675	700	6.1E-126	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Pfam	PF00620	RhoGAP domain	129	274	2.0E-27	T	26-02-2025	IPR000198	Rho GTPase-activating protein domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Gene3D	G3DSA:1.10.555.10	Rho GTPase activation protein	104	319	4.0E-56	T	26-02-2025	IPR008936	Rho GTPase activation protein	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Gene3D	G3DSA:3.30.505.10	SH2 domain	321	431	7.5E-33	T	26-02-2025	IPR036860	SH2 domain superfamily	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	ProSiteProfiles	PS50001	Src homology 2 (SH2) domain profile.	624	718	18.64983	T	26-02-2025	IPR000980	SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Pfam	PF16454	Phosphatidylinositol 3-kinase regulatory subunit P85 inter-SH2 domain	431	599	9.9E-62	T	26-02-2025	IPR032498	PI3K regulatory subunit p85-related , inter-SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00401	SH2 domain signature	333	347	1.9E-11	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00401	SH2 domain signature	352	362	1.9E-11	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00401	SH2 domain signature	654	665	1.9E-11	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00401	SH2 domain signature	666	676	1.9E-11	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PRINTS	PR00401	SH2 domain signature	687	701	1.9E-11	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	SMART	SM00324	RhoGAP_3	126	298	1.7E-44	T	26-02-2025	IPR000198	Rho GTPase-activating protein domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	CDD	cd12924	iSH2_PIK3R1	440	600	1.79608E-107	T	26-02-2025	IPR044124	PIK3R1, inter-SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	FunFam	G3DSA:3.30.505.10:FF:000006	Phosphatidylinositol 3-kinase regulatory subunit alpha	617	724	3.6E-63	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	MobiDBLite	mobidb-lite	consensus disorder prediction	80	108	-	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	ProSiteProfiles	PS50001	Src homology 2 (SH2) domain profile.	333	428	21.304399	T	26-02-2025	IPR000980	SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	PANTHER	PTHR10155	PHOSPHATIDYLINOSITOL 3-KINASE REGULATORY SUBUNIT	595	721	6.7E-72	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	CDD	cd09942	SH2_nSH2_p85_like	325	435	2.00162E-72	T	26-02-2025	IPR035022	PI3K p85 subunit, N-terminal SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	ProSiteProfiles	PS50238	Rho GTPase-activating proteins domain profile.	113	301	35.918159	T	26-02-2025	IPR000198	Rho GTPase-activating protein domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	FunFam	G3DSA:3.30.505.10:FF:000014	Phosphatidylinositol 3-kinase regulatory subunit alpha	321	431	4.7E-69	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	SUPERFAMILY	SSF55550	SH2 domain	615	721	7.14E-31	T	26-02-2025	IPR036860	SH2 domain superfamily	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	CDD	cd11910	SH3_PI3K_p85alpha	5	79	1.19974E-49	T	26-02-2025	IPR035591	Phosphatidylinositol 3-kinase regulatory subunit alpha, SH3 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Gene3D	G3DSA:2.30.30.40	SH3 Domains	1	83	9.2E-38	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	FunFam	G3DSA:1.10.555.10:FF:000035	Phosphatidylinositol 3-kinase regulatory subunit alpha	104	319	0.0	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	ProSiteProfiles	PS50002	Src homology 3 (SH3) domain profile.	3	79	19.039536	T	26-02-2025	IPR001452	SH3 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Gene3D	G3DSA:3.30.505.10	SH2 domain	613	724	1.7E-32	T	26-02-2025	IPR036860	SH2 domain superfamily	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	CDD	cd04388	RhoGAP_p85	114	302	6.12141E-123	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	SMART	SM00326	SH3_2	6	78	9.7E-11	T	26-02-2025	IPR001452	SH3 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	FunFam	G3DSA:2.30.30.40:FF:000075	phosphatidylinositol 3-kinase regulatory subunit alpha	1	83	8.4E-45	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Coils	Coil	Coil	449	469	-	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	CDD	cd09930	SH2_cSH2_p85_like	617	720	1.46055E-73	T	26-02-2025	IPR035020	PI3K p85 subunit, C-terminal SH2 domain	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	MobiDBLite	mobidb-lite	consensus disorder prediction	84	97	-	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	SUPERFAMILY	SSF55550	SH2 domain	323	430	4.17E-30	T	26-02-2025	IPR036860	SH2 domain superfamily	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	SUPERFAMILY	SSF50044	SH3-domain	4	83	4.86E-17	T	26-02-2025	IPR036028	SH3-like domain superfamily	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Gene3D	G3DSA:1.10.287.1490	-	432	599	8.2E-83	T	26-02-2025	-	-	-	-
P27986	5fcafd869a5a794742e5d699000e29f8	724	Coils	Coil	Coil	514	562	-	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	MobiDBLite	mobidb-lite	consensus disorder prediction	159	198	-	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	261	522	1.16E-87	T	26-02-2025	IPR011009	Protein kinase-like domain superfamily	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	MobiDBLite	mobidb-lite	consensus disorder prediction	220	231	-	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	215	346	1.3E-49	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	FunFam	G3DSA:1.10.510.10:FF:000011	Non-specific serine/threonine protein kinase	347	545	3.0E-123	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	CDD	cd06654	STKc_PAK1	249	544	0.0	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	MobiDBLite	mobidb-lite	consensus disorder prediction	68	77	-	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	CDD	cd01093	CRIB_PAK_like	73	118	2.31624E-24	T	26-02-2025	IPR033923	p21 activated kinase binding domain	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	347	545	2.2E-67	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	SMART	SM00285	PBD_5	75	110	6.8E-16	T	26-02-2025	IPR000095	CRIB domain	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	Pfam	PF00069	Protein kinase domain	270	521	5.2E-71	T	26-02-2025	IPR000719	Protein kinase domain	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	276	299	-	T	26-02-2025	IPR017441	Protein kinase, ATP binding site	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	Gene3D	G3DSA:3.90.810.10	CRIB domain	70	149	2.2E-38	T	26-02-2025	IPR036936	CRIB domain superfamily	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	PANTHER	PTHR45832	SERINE/THREONINE-PROTEIN KINASE SAMKA-RELATED-RELATED	85	538	0.0	T	26-02-2025	IPR051931	Serine/threonine-protein kinase PAK 3-like	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	ProSiteProfiles	PS50011	Protein kinase domain profile.	270	521	51.410316	T	26-02-2025	IPR000719	Protein kinase domain	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	FunFam	G3DSA:3.30.200.20:FF:000069	Non-specific serine/threonine protein kinase	204	346	6.9E-76	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	Pfam	PF00786	P21-Rho-binding domain	74	132	6.1E-23	T	26-02-2025	IPR000095	CRIB domain	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	MobiDBLite	mobidb-lite	consensus disorder prediction	211	251	-	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	FunFam	G3DSA:3.90.810.10:FF:000001	Non-specific serine/threonine protein kinase	70	149	2.0E-50	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	MobiDBLite	mobidb-lite	consensus disorder prediction	1	77	-	T	26-02-2025	-	-	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	SMART	SM00220	serkin_6	270	521	9.3E-98	T	26-02-2025	IPR000719	Protein kinase domain	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	385	397	-	T	26-02-2025	IPR008271	Serine/threonine-protein kinase, active site	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	ProSiteProfiles	PS50108	CRIB domain profile.	75	88	9.384912	T	26-02-2025	IPR000095	CRIB domain	-	-
Q13153	3e8d19052b87de5bfc4954b226c2ff8f	545	MobiDBLite	mobidb-lite	consensus disorder prediction	174	184	-	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	CDD	cd17673	MDM4	29	107	1.86701E-46	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	Pfam	PF13920	Zinc finger, C3HC4 type (RING finger)	436	482	1.4E-5	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	CDD	cd16784	mRING-HC-C2H2C4_MDM4	432	490	1.48304E-37	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain, C3HC4 (zinc finger)	427	490	3.0E-27	T	26-02-2025	IPR013083	Zinc finger, RING/FYVE/PHD-type	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	PIRSF	PIRSF006748	MDM_2/4	1	490	0.0	T	26-02-2025	IPR016495	p53 negative regulator Mdm2/Mdm4	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	MobiDBLite	mobidb-lite	consensus disorder prediction	130	143	-	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	SUPERFAMILY	SSF90209	Ran binding protein zinc finger-like	291	335	3.3E-17	T	26-02-2025	IPR036443	Zinc finger, RanBP2-type superfamily	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	FunFam	G3DSA:2.30.30.380:FF:000010	MDM4 isoform 3	291	334	2.8E-32	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	ProSiteProfiles	PS51925	SWIB/MDM2 domain profile.	25	108	25.864546	T	26-02-2025	IPR003121	SWIB/MDM2 domain	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	FunFam	G3DSA:1.10.245.10:FF:000002	E3 ubiquitin-protein ligase Mdm2	1	111	1.3E-50	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	Coils	Coil	Coil	407	427	-	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	Pfam	PF00641	Zn-finger in Ran binding protein and others	300	329	5.5E-6	T	26-02-2025	IPR001876	Zinc finger, RanBP2-type	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	Gene3D	G3DSA:2.30.30.380	-	291	334	3.7E-16	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	ProSiteProfiles	PS50199	Zinc finger RanBP2 type profile.	300	329	9.156486	T	26-02-2025	IPR001876	Zinc finger, RanBP2-type	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	PIRSF	PIRSF500699	MDM4	1	490	0.0	T	26-02-2025	IPR015458	MDM4	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	PANTHER	PTHR12183	MITOCHONDRIAL UBIQUITIN LIGASE ACTIVATOR OF NFKB 1	26	489	9.5E-78	T	26-02-2025	IPR051652	MDM2/MDM4 and MUL1	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	MobiDBLite	mobidb-lite	consensus disorder prediction	129	160	-	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	ProSitePatterns	PS01358	Zinc finger RanBP2-type signature.	304	323	-	T	26-02-2025	IPR001876	Zinc finger, RanBP2-type	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	SUPERFAMILY	SSF47592	SWIB/MDM2 domain	18	114	2.35E-45	T	26-02-2025	IPR036885	SWIB/MDM2 domain superfamily	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	Gene3D	G3DSA:1.10.245.10	SWIB/MDM2 domain	12	111	1.1E-41	T	26-02-2025	IPR036885	SWIB/MDM2 domain superfamily	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	FunFam	G3DSA:3.30.40.10:FF:000176	MDM4 isoform 3	427	490	6.4E-46	T	26-02-2025	-	-	-	-
O15151	82360b6a71a05616b7d7c0b551c5ad8d	490	ProSiteProfiles	PS50089	Zinc finger RING-type profile.	437	478	8.963311	T	26-02-2025	IPR001841	Zinc finger, RING-type	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	Gene3D	G3DSA:2.40.240.130	-	1	81	3.6E-37	T	26-02-2025	IPR038207	DIX domain superfamily	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	MobiDBLite	mobidb-lite	consensus disorder prediction	546	691	-	T	26-02-2025	-	-	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	SMART	SM00049	DEP_3	422	496	4.2E-27	T	26-02-2025	IPR000591	DEP domain	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	Gene3D	G3DSA:2.30.42.10	-	242	340	8.8E-42	T	26-02-2025	IPR036034	PDZ superfamily	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	MobiDBLite	mobidb-lite	consensus disorder prediction	565	581	-	T	26-02-2025	-	-	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	MobiDBLite	mobidb-lite	consensus disorder prediction	604	622	-	T	26-02-2025	-	-	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	Pfam	PF02377	Dishevelled specific domain	90	245	2.7E-65	T	26-02-2025	IPR003351	Dishevelled protein domain	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	MobiDBLite	mobidb-lite	consensus disorder prediction	213	226	-	T	26-02-2025	-	-	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	Gene3D	G3DSA:1.10.10.10	-	392	496	4.4E-38	T	26-02-2025	IPR036388	Winged helix-like DNA-binding domain superfamily	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	PRINTS	PR01760	Dishevelled protein signature	324	338	1.7E-22	T	26-02-2025	IPR008339	Dishevelled family	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	PRINTS	PR01760	Dishevelled protein signature	358	370	1.7E-22	T	26-02-2025	IPR008339	Dishevelled family	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	PRINTS	PR01760	Dishevelled protein signature	453	463	1.7E-22	T	26-02-2025	IPR008339	Dishevelled family	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	PRINTS	PR01760	Dishevelled protein signature	479	490	1.7E-22	T	26-02-2025	IPR008339	Dishevelled family	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	SMART	SM00228	pdz_new	258	337	3.8E-16	T	26-02-2025	IPR001478	PDZ domain	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	CDD	cd06717	PDZ_Dishevelled-like	249	335	1.09675E-58	T	26-02-2025	-	-	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	Pfam	PF12316	Segment polarity protein dishevelled (Dsh) C terminal	500	706	1.2E-76	T	26-02-2025	IPR024580	Dishevelled C-terminal	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	MobiDBLite	mobidb-lite	consensus disorder prediction	582	595	-	T	26-02-2025	-	-	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	MobiDBLite	mobidb-lite	consensus disorder prediction	175	190	-	T	26-02-2025	-	-	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	Pfam	PF00778	DIX domain	3	78	4.7E-25	T	26-02-2025	IPR001158	DIX domain	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	PRINTS	PR01763	Dishevelled-3 protein signature	499	509	7.1E-21	T	26-02-2025	IPR008342	Dishevelled-3	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	PRINTS	PR01763	Dishevelled-3 protein signature	551	560	7.1E-21	T	26-02-2025	IPR008342	Dishevelled-3	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	PRINTS	PR01763	Dishevelled-3 protein signature	585	596	7.1E-21	T	26-02-2025	IPR008342	Dishevelled-3	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	PRINTS	PR01763	Dishevelled-3 protein signature	634	645	7.1E-21	T	26-02-2025	IPR008342	Dishevelled-3	-	-
Q92997	1378bcacbe839ee4f5404ab6f8de6aac	716	ProSiteProfiles	PS50841	DIX domain profile.	1	82	29.366257	T	26-02-2025	IPR001158	DIX domain	-	-
